Overall Rank,Position Rank,Position,Name,Team,Age
1,1,WR,Justin Jefferson,Vikings,24.4
2,2,WR,Ja'Marr Chase,Bengals,21
3,1,RB,Bijan Robinson,Falcons,21.8
4,3,WR,Ceedee Lamb,Cowboys,24.6
7,4,WR,A.J. Brown,Eagles,26.4
9,5,WR,Garrett Wilson,Jets,23.3
5,2,RB,Breece Hall,Jets,22.5
6,3,RB,Jonathan Taylor,Colts,24.8
10,4,RB,Christian McCaffrey,49ers,27.5
11,6,WR,Jaylen Waddle,Dolphins,25
12,7,WR,Amon Ra St. Brown,Lions,24.1
14,5,RB,Josh Jacobs,Raiders,25.8
13,6,RB,Saquon Barkley,Giants,26.8
15,1,TE,Kyle Pitts,Falcons,23.1
16,8,RB,Travis Etienne,Jaguars,24.8
17,8,WR,Stefon Diggs,Bills,30
18,9,WR,Tee Higgins,Bengals,29
19,10,WR,Tyreek Hill,Dolphins,29.7
20,2,TE,Mark Andrews,Ravens,28.2
21,11,WR,DeVonta Smith,Eagles,25
22,12,WR,Chris Olave,Saints,23.4
23,1,QB,Patrick Mahomes,Chiefs,28.2
24,2,QB,Josh Allen,Bills,27.5
25,13,WR,Cooper Kupp,Rams,30.4
26,14,WR,DK Metcalf,Seahawks,25.9
27,15,WR,Drake London,Falcons,22.3
28,3,QB,Jalen Hurts,Eagles,123.9
8,4,RB,Kenneth Walker,Seahawks,23.1
29,16,WR,Chris Godwin,Buccaneers,27.7
30,9,RB,Austin Ekeler,Chargers,28.5
31,17,WR,Davante Adams,Raiders,30.9
32,10,RB,Javonte Williams,Broncos,23.6
33,11,RB,Najee Harris,Steelers,123.9
34,3,TE,T.J. Hockenson,Vikings,123.9
35,4,TE,Travis Kelce,Chiefs,123.9
36,12,RB,Nick Chubb,Browns,123.9
37,13,RB,Rhamondre Stevenson,Patriots,123.9
38,14,RB,Tony Pollard,Cowboys,123.9
39,4,QB,Joe Burrow,Bengals,123.9
39,4,QB,Joe Burrow,Bengals,32
39,4,QB,Joe Burrow,Bengals,37
39,4,QB,Joe Burrow,Bengals,14
39,4,QB,Joe Burrow,Bengals,41
39,4,QB,Joe Burrow,Bengals,48
39,4,QB,Joe Burrow,Bengals,12
39,4,QB,Joe Burrow,Bengals,36
39,4,QB,Joe Burrow,Bengals,55
39,4,QB,Joe Burrow,Bengals,24
